date,lp,surface,latitude,longitude,dis24_cleaned,dis24_original
1979-04-23,21819.188,0.0,31.775000000000563,121.07499999999494,21819.188,21819.188
1979-04-24,21809.062,0.0,31.775000000000563,121.07499999999494,21809.062,21809.062
1979-04-25,22255.031,0.0,31.775000000000563,121.07499999999494,22255.031,22255.031
1979-04-26,23632.281,0.0,31.775000000000563,121.07499999999494,23632.281,23632.281
1979-04-27,25602.656,0.0,31.775000000000563,121.07499999999494,25602.656,25602.656
1979-04-28,27840.781,0.0,31.775000000000563,121.07499999999494,27840.781,27840.781
1979-04-29,29951.656,0.0,31.775000000000563,121.07499999999494,29951.656,29951.656
1979-04-30,31362.125,0.0,31.775000000000563,121.07499999999494,31362.125,31362.125
1979-05-01,32095.344,0.0,31.775000000000563,121.07499999999494,32095.344,32095.344
1979-05-02,32728.656,0.0,31.775000000000563,121.07499999999494,32728.656,32728.656
1979-05-03,33374.375,0.0,31.775000000000563,121.07499999999494,33374.375,33374.375
1979-05-04,33771.562,0.0,31.775000000000563,121.07499999999494,33771.562,33771.562
1979-05-05,33828.594,0.0,31.775000000000563,121.07499999999494,33828.594,33828.594
1979-05-06,33406.156,0.0,31.775000000000563,121.07499999999494,33406.156,33406.156
1979-05-07,32695.812,0.0,31.775000000000563,121.07499999999494,32695.812,32695.812
1979-05-08,32439.875,0.0,31.775000000000563,121.07499999999494,32439.875,32439.875
1979-05-09,32974.375,0.0,31.775000000000563,121.07499999999494,32974.375,32974.375
1979-05-10,34550.125,0.0,31.775000000000563,121.07499999999494,34550.125,34550.125
1979-05-11,36515.812,0.0,31.775000000000563,121.07499999999494,36515.812,36515.812
1979-05-12,37903.25,0.0,31.775000000000563,121.07499999999494,37903.25,37903.25
1979-05-13,39245.406,0.0,31.775000000000563,121.07499999999494,39245.406,39245.406
1979-05-14,42530.625,0.0,31.775000000000563,121.07499999999494,42530.625,42530.625
1979-05-15,46749.0,0.0,31.775000000000563,121.07499999999494,46749.0,46749.0
1979-05-16,49641.938,0.0,31.775000000000563,121.07499999999494,49641.938,49641.938
1979-05-17,51199.03,0.0,31.775000000000563,121.07499999999494,51199.03,51199.03
1979-05-18,52216.094,0.0,31.775000000000563,121.07499999999494,52216.094,52216.094
1979-05-19,54114.594,0.0,31.775000000000563,121.07499999999494,54114.594,54114.594
1979-05-20,57257.28,0.0,31.775000000000563,121.07499999999494,57257.28,57257.28
1979-05-21,59134.78,0.0,31.775000000000563,121.07499999999494,59134.78,59134.78
1979-05-22,58327.562,0.0,31.775000000000563,121.07499999999494,58327.562,58327.562
1979-05-23,55598.97,0.0,31.775000000000563,121.07499999999494,55598.97,55598.97
1979-05-24,51945.344,0.0,31.775000000000563,121.07499999999494,51945.344,51945.344
1979-05-25,47949.375,0.0,31.775000000000563,121.07499999999494,47949.375,47949.375
1979-05-26,43871.875,0.0,31.775000000000563,121.07499999999494,43871.875,43871.875
1979-05-27,39894.75,0.0,31.775000000000563,121.07499999999494,39894.75,39894.75
1979-05-28,36215.312,0.0,31.775000000000563,121.07499999999494,36215.312,36215.312
1979-05-29,32986.75,0.0,31.775000000000563,121.07499999999494,32986.75,32986.75
1979-05-30,30228.406,0.0,31.775000000000563,121.07499999999494,30228.406,30228.406
1979-05-31,27990.25,0.0,31.775000000000563,121.07499999999494,27990.25,27990.25
1979-06-01,26479.25,0.0,31.775000000000563,121.07499999999494,26479.25,26479.25
1979-06-02,25928.875,0.0,31.775000000000563,121.07499999999494,25928.875,25928.875
1979-06-03,26316.438,0.0,31.775000000000563,121.07499999999494,26316.438,26316.438
1979-06-04,27153.562,0.0,31.775000000000563,121.07499999999494,27153.562,27153.562
1979-06-05,27831.438,0.0,31.775000000000563,121.07499999999494,27831.438,27831.438
1979-06-06,28376.375,0.0,31.775000000000563,121.07499999999494,28376.375,28376.375
1979-06-07,29214.469,0.0,31.775000000000563,121.07499999999494,29214.469,29214.469
1979-06-08,31102.062,0.0,31.775000000000563,121.07499999999494,31102.062,31102.062
1979-06-09,34875.97,0.0,31.775000000000563,121.07499999999494,34875.97,34875.97
1979-06-10,39902.0,0.0,31.775000000000563,121.07499999999494,39902.0,39902.0
1979-06-11,44337.438,0.0,31.775000000000563,121.07499999999494,44337.438,44337.438
1979-06-12,46781.28,0.0,31.775000000000563,121.07499999999494,46781.28,46781.28
1979-06-13,47022.312,0.0,31.775000000000563,121.07499999999494,47022.312,47022.312
1979-06-14,45780.562,0.0,31.775000000000563,121.07499999999494,45780.562,45780.562
1979-06-15,43750.438,0.0,31.775000000000563,121.07499999999494,43750.438,43750.438
1979-06-16,41416.375,0.0,31.775000000000563,121.07499999999494,41416.375,41416.375
1979-06-17,39310.562,0.0,31.775000000000563,121.07499999999494,39310.562,39310.562
1979-06-18,38061.75,0.0,31.775000000000563,121.07499999999494,38061.75,38061.75
1979-06-19,37918.656,0.0,31.775000000000563,121.07499999999494,37918.656,37918.656
1979-06-20,38371.312,0.0,31.775000000000563,121.07499999999494,38371.312,38371.312
1979-06-21,38732.094,0.0,31.775000000000563,121.07499999999494,38732.094,38732.094
1979-06-22,38443.5,0.0,31.775000000000563,121.07499999999494,38443.5,38443.5
1979-06-23,37639.844,0.0,31.775000000000563,121.07499999999494,37639.844,37639.844
1979-06-24,36826.14,0.0,31.775000000000563,121.07499999999494,36826.14,36826.14
1979-06-25,36560.453,0.0,31.775000000000563,121.07499999999494,36560.453,36560.453
1979-06-26,37815.516,0.0,31.775000000000563,121.07499999999494,37815.516,37815.516
1979-06-27,44736.766,0.0,31.775000000000563,121.07499999999494,44736.766,44736.766
1979-06-28,60248.516,0.0,31.775000000000563,121.07499999999494,60248.516,60248.516
1979-06-29,75590.17,0.0,31.775000000000563,121.07499999999494,75590.17,75590.17
1979-06-30,86919.625,0.0,31.775000000000563,121.07499999999494,86919.625,86919.625
1979-07-01,95912.2,0.0,31.775000000000563,121.07499999999494,95912.2,95912.2
1979-07-02,101136.33,0.0,31.775000000000563,121.07499999999494,101136.33,101136.33
1979-07-03,104065.984,0.0,31.775000000000563,121.07499999999494,104065.984,104065.984
1979-07-04,107418.64,0.0,31.775000000000563,121.07499999999494,107418.64,107418.64
1979-07-05,107541.39,0.0,31.775000000000563,121.07499999999494,107541.39,107541.39
1979-07-06,103810.34,0.0,31.775000000000563,121.07499999999494,103810.34,103810.34
1979-07-07,97590.56,0.0,31.775000000000563,121.07499999999494,97590.56,97590.56
1979-07-08,90486.42,0.0,31.775000000000563,121.07499999999494,90486.42,90486.42
1979-07-09,83820.39,0.0,31.775000000000563,121.07499999999494,83820.39,83820.39
1979-07-10,78059.14,0.0,31.775000000000563,121.07499999999494,78059.14,78059.14
1979-07-11,73517.03,0.0,31.775000000000563,121.07499999999494,73517.03,73517.03
1979-07-12,70453.14,0.0,31.775000000000563,121.07499999999494,70453.14,70453.14
1979-07-13,68916.55,0.0,31.775000000000563,121.07499999999494,68916.55,68916.55
1979-07-14,68186.766,0.0,31.775000000000563,121.07499999999494,68186.766,68186.766
1979-07-15,67678.56,0.0,31.775000000000563,121.07499999999494,67678.56,67678.56
1979-07-16,66541.08,0.0,31.775000000000563,121.07499999999494,66541.08,66541.08
1979-07-17,65082.86,0.0,31.775000000000563,121.07499999999494,65082.86,65082.86
1979-07-18,64620.906,0.0,31.775000000000563,121.07499999999494,64620.906,64620.906
1979-07-19,65732.84,0.0,31.775000000000563,121.07499999999494,65732.84,65732.84
1979-07-20,69022.484,0.0,31.775000000000563,121.07499999999494,69022.484,69022.484
1979-07-21,75415.75,0.0,31.775000000000563,121.07499999999494,75415.75,75415.75
1979-07-22,82470.8,0.0,31.775000000000563,121.07499999999494,82470.8,82470.8
1979-07-23,87039.95,0.0,31.775000000000563,121.07499999999494,87039.95,87039.95
1979-07-24,89432.61,0.0,31.775000000000563,121.07499999999494,89432.61,89432.61
1979-07-25,90142.625,0.0,31.775000000000563,121.07499999999494,90142.625,90142.625
1979-07-26,88738.81,0.0,31.775000000000563,121.07499999999494,88738.81,88738.81
1979-07-27,85599.375,0.0,31.775000000000563,121.07499999999494,85599.375,85599.375
1979-07-28,81342.03,0.0,31.775000000000563,121.07499999999494,81342.03,81342.03
1979-07-29,76769.766,0.0,31.775000000000563,121.07499999999494,76769.766,76769.766
1979-07-30,72291.59,0.0,31.775000000000563,121.07499999999494,72291.59,72291.59
1979-07-31,68284.66,0.0,31.775000000000563,121.07499999999494,68284.66,68284.66
1979-08-01,65104.78,0.0,31.775000000000563,121.07499999999494,65104.78,65104.78
1979-08-02,62913.438,0.0,31.775000000000563,121.07499999999494,62913.438,62913.438
1979-08-03,61475.266,0.0,31.775000000000563,121.07499999999494,61475.266,61475.266
1979-08-04,60396.75,0.0,31.775000000000563,121.07499999999494,60396.75,60396.75
1979-08-05,59482.844,0.0,31.775000000000563,121.07499999999494,59482.844,59482.844
1979-08-06,58978.938,0.0,31.775000000000563,121.07499999999494,58978.938,58978.938
1979-08-07,59516.516,0.0,31.775000000000563,121.07499999999494,59516.516,59516.516
1979-08-08,61253.406,0.0,31.775000000000563,121.07499999999494,61253.406,61253.406
1979-08-09,63090.78,0.0,31.775000000000563,121.07499999999494,63090.78,63090.78
1979-08-10,63716.688,0.0,31.775000000000563,121.07499999999494,63716.688,63716.688
1979-08-11,63099.03,0.0,31.775000000000563,121.07499999999494,63099.03,63099.03
1979-08-12,61456.734,0.0,31.775000000000563,121.07499999999494,61456.734,61456.734
1979-08-13,58863.344,0.0,31.775000000000563,121.07499999999494,58863.344,58863.344
1979-08-14,55648.0,0.0,31.775000000000563,121.07499999999494,55648.0,55648.0
1979-08-15,52331.03,0.0,31.775000000000563,121.07499999999494,52331.03,52331.03
1979-08-16,49271.36,0.0,31.775000000000563,121.07499999999494,49271.36,49271.36
1979-08-17,46838.453,0.0,31.775000000000563,121.07499999999494,46838.453,46838.453
1979-08-18,44853.08,0.0,31.775000000000563,121.07499999999494,44853.08,44853.08
1979-08-19,42120.766,0.0,31.775000000000563,121.07499999999494,42120.766,42120.766
1979-08-20,40336.453,0.0,31.775000000000563,121.07499999999494,40336.453,40336.453
1979-08-21,39497.375,0.0,31.775000000000563,121.07499999999494,39497.375,39497.375
1979-08-22,39293.92,0.0,31.775000000000563,121.07499999999494,39293.92,39293.92
1979-08-23,39783.406,0.0,31.775000000000563,121.07499999999494,39783.406,39783.406
1979-08-24,41056.094,0.0,31.775000000000563,121.07499999999494,41056.094,41056.094
1979-08-25,43167.97,0.0,31.775000000000563,121.07499999999494,43167.97,43167.97
1979-08-26,45684.71,0.0,31.775000000000563,121.07499999999494,45684.71,45684.71
1979-08-27,47472.133,0.0,31.775000000000563,121.07499999999494,47472.133,47472.133
1979-08-28,48494.03,0.0,31.775000000000563,121.07499999999494,48494.03,48494.03
1979-08-29,49907.61,0.0,31.775000000000563,121.07499999999494,49907.61,49907.61
1979-08-30,52465.836,0.0,31.775000000000563,121.07499999999494,52465.836,52465.836
1979-08-31,55214.58,0.0,31.775000000000563,121.07499999999494,55214.58,55214.58
1979-09-01,56527.062,0.0,31.775000000000563,121.07499999999494,56527.062,56527.062
1979-09-02,56206.688,0.0,31.775000000000563,121.07499999999494,56206.688,56206.688
1979-09-03,55383.75,0.0,31.775000000000563,121.07499999999494,55383.75,55383.75
1979-09-04,54754.703,0.0,31.775000000000563,121.07499999999494,54754.703,54754.703
1979-09-05,54382.773,0.0,31.775000000000563,121.07499999999494,54382.773,54382.773
1979-09-06,55871.72,0.0,31.775000000000563,121.07499999999494,55871.72,55871.72
1979-09-07,61334.016,0.0,31.775000000000563,121.07499999999494,61334.016,61334.016
1979-09-08,66833.49,0.0,31.775000000000563,121.07499999999494,66833.49,66833.49
1979-09-09,69324.02,0.0,31.775000000000563,121.07499999999494,69324.02,69324.02
1979-09-10,70676.42,0.0,31.775000000000563,121.07499999999494,70676.42,70676.42
1979-09-11,71233.516,0.0,31.775000000000563,121.07499999999494,71233.516,71233.516
1979-09-12,70544.266,0.0,31.775000000000563,121.07499999999494,70544.266,70544.266
1979-09-13,68363.805,0.0,31.775000000000563,121.07499999999494,68363.805,68363.805
1979-09-14,65119.625,0.0,31.775000000000563,121.07499999999494,65119.625,65119.625
1979-09-15,62197.68,0.0,31.775000000000563,121.07499999999494,62197.68,62197.68
1979-09-16,60029.92,0.0,31.775000000000563,121.07499999999494,60029.92,60029.92
1979-09-17,59046.78,0.0,31.775000000000563,121.07499999999494,59046.78,59046.78
1979-09-18,60676.438,0.0,31.775000000000563,121.07499999999494,60676.438,60676.438
1979-09-19,64349.68,0.0,31.775000000000563,121.07499999999494,64349.68,64349.68
1979-09-20,68390.83,0.0,31.775000000000563,121.07499999999494,68390.83,68390.83
1979-09-21,72759.69,0.0,31.775000000000563,121.07499999999494,72759.69,72759.69
1979-09-22,74505.92,0.0,31.775000000000563,121.07499999999494,74505.92,74505.92
1979-09-23,73518.39,0.0,31.775000000000563,121.07499999999494,73518.39,73518.39
1979-09-24,71977.1,0.0,31.775000000000563,121.07499999999494,71977.1,71977.1
1979-09-25,69318.05,0.0,31.775000000000563,121.07499999999494,69318.05,69318.05
1979-09-26,67460.695,0.0,31.775000000000563,121.07499999999494,67460.695,67460.695
1979-09-27,68251.16,0.0,31.775000000000563,121.07499999999494,68251.16,68251.16
1979-09-28,72066.22,0.0,31.775000000000563,121.07499999999494,72066.22,72066.22
1979-09-29,75458.375,0.0,31.775000000000563,121.07499999999494,75458.375,75458.375
1979-09-30,74857.61,0.0,31.775000000000563,121.07499999999494,74857.61,74857.61
1979-10-01,70711.16,0.0,31.775000000000563,121.07499999999494,70711.16,70711.16
1979-10-02,65357.633,0.0,31.775000000000563,121.07499999999494,65357.633,65357.633
1979-10-03,60142.17,0.0,31.775000000000563,121.07499999999494,60142.17,60142.17
1979-10-04,55379.992,0.0,31.775000000000563,121.07499999999494,55379.992,55379.992
1979-10-05,51201.125,0.0,31.775000000000563,121.07499999999494,51201.125,51201.125
1979-10-06,47738.523,0.0,31.775000000000563,121.07499999999494,47738.523,47738.523
1979-10-07,44935.96,0.0,31.775000000000563,121.07499999999494,44935.96,44935.96
1979-10-08,42558.992,0.0,31.775000000000563,121.07499999999494,42558.992,42558.992
1979-10-09,40396.547,0.0,31.775000000000563,121.07499999999494,40396.547,40396.547
1979-10-10,38347.9,0.0,31.775000000000563,121.07499999999494,38347.9,38347.9
1979-10-11,36551.062,0.0,31.775000000000563,121.07499999999494,36551.062,36551.062
1979-10-12,35225.03,0.0,31.775000000000563,121.07499999999494,35225.03,35225.03
1979-10-13,34703.65,0.0,31.775000000000563,121.07499999999494,34703.65,34703.65
1979-10-14,33558.312,0.0,31.775000000000563,121.07499999999494,33558.312,33558.312
1979-10-15,32325.508,0.0,31.775000000000563,121.07499999999494,32325.508,32325.508
1979-10-16,31718.438,0.0,31.775000000000563,121.07499999999494,31718.438,31718.438
1979-10-17,31533.188,0.0,31.775000000000563,121.07499999999494,31533.188,31533.188
1979-10-18,31411.398,0.0,31.775000000000563,121.07499999999494,31411.398,31411.398
1979-10-19,30951.797,0.0,31.775000000000563,121.07499999999494,30951.797,30951.797
1979-10-20,30043.078,0.0,31.775000000000563,121.07499999999494,30043.078,30043.078
1979-10-21,28823.031,0.0,31.775000000000563,121.07499999999494,28823.031,28823.031
1979-10-22,27482.945,0.0,31.775000000000563,121.07499999999494,27482.945,27482.945
1979-10-23,26173.094,0.0,31.775000000000563,121.07499999999494,26173.094,26173.094
1979-10-24,24983.484,0.0,31.775000000000563,121.07499999999494,24983.484,24983.484
1979-10-25,24035.852,0.0,31.775000000000563,121.07499999999494,24035.852,24035.852
1979-10-26,23476.594,0.0,31.775000000000563,121.07499999999494,23476.594,23476.594
1979-10-27,23249.672,0.0,31.775000000000563,121.07499999999494,23249.672,23249.672
1979-10-28,23024.64,0.0,31.775000000000563,121.07499999999494,23024.64,23024.64
1979-10-29,22533.875,0.0,31.775000000000563,121.07499999999494,22533.875,22533.875
1979-10-30,21788.945,0.0,31.775000000000563,121.07499999999494,21788.945,21788.945
1979-10-31,20951.79,0.0,31.775000000000563,121.07499999999494,20951.79,20951.79
1979-11-01,20193.54,0.0,31.775000000000563,121.07499999999494,20193.54,20193.54
1979-11-02,19707.906,0.0,31.775000000000563,121.07499999999494,19707.906,19707.906
1979-11-03,19644.758,0.0,31.775000000000563,121.07499999999494,19644.758,19644.758
1979-11-04,19898.688,0.0,31.775000000000563,121.07499999999494,19898.688,19898.688
1979-11-05,20149.531,0.0,31.775000000000563,121.07499999999494,20149.531,20149.531
1979-11-06,20096.11,0.0,31.775000000000563,121.07499999999494,20096.11,20096.11
1979-11-07,19644.547,0.0,31.775000000000563,121.07499999999494,19644.547,19644.547
1979-11-08,18918.516,0.0,31.775000000000563,121.07499999999494,18918.516,18918.516
1979-11-09,18086.984,0.0,31.775000000000563,121.07499999999494,18086.984,18086.984
1979-11-10,17269.445,0.0,31.775000000000563,121.07499999999494,17269.445,17269.445
1979-11-11,16509.375,0.0,31.775000000000563,121.07499999999494,16509.375,16509.375
1979-11-12,15815.289,0.0,31.775000000000563,121.07499999999494,15815.289,15815.289
1979-11-13,15200.289,0.0,31.775000000000563,121.07499999999494,15200.289,15200.289
1979-11-14,14728.164,0.0,31.775000000000563,121.07499999999494,14728.164,14728.164
1979-11-15,14470.992,0.0,31.775000000000563,121.07499999999494,14470.992,14470.992
1979-11-16,14419.953,0.0,31.775000000000563,121.07499999999494,14419.953,14419.953
1979-11-17,14429.273,0.0,31.775000000000563,121.07499999999494,14429.273,14429.273
1979-11-18,14354.992,0.0,31.775000000000563,121.07499999999494,14354.992,14354.992
1979-11-19,14166.047,0.0,31.775000000000563,121.07499999999494,14166.047,14166.047
1979-11-20,13914.555,0.0,31.775000000000563,121.07499999999494,13914.555,13914.555
1979-11-21,13747.492,0.0,31.775000000000563,121.07499999999494,13747.492,13747.492
1979-11-22,13817.414,0.0,31.775000000000563,121.07499999999494,13817.414,13817.414
1979-11-23,14063.141,0.0,31.775000000000563,121.07499999999494,14063.141,14063.141
1979-11-24,14256.414,0.0,31.775000000000563,121.07499999999494,14256.414,14256.414
1979-11-25,14295.078,0.0,31.775000000000563,121.07499999999494,14295.078,14295.078
1979-11-26,14228.141,0.0,31.775000000000563,121.07499999999494,14228.141,14228.141
1979-11-27,14129.266,0.0,31.775000000000563,121.07499999999494,14129.266,14129.266
1979-11-28,14019.328,0.0,31.775000000000563,121.07499999999494,14019.328,14019.328
1979-11-29,13859.9375,0.0,31.775000000000563,121.07499999999494,13859.9375,13859.9375
1979-11-30,13620.8125,0.0,31.775000000000563,121.07499999999494,13620.8125,13620.8125
1979-12-01,13314.781,0.0,31.775000000000563,121.07499999999494,13314.781,13314.781
1979-12-02,12973.781,0.0,31.775000000000563,121.07499999999494,12973.781,12973.781
1979-12-03,12627.578,0.0,31.775000000000563,121.07499999999494,12627.578,12627.578
1979-12-04,12294.203,0.0,31.775000000000563,121.07499999999494,12294.203,12294.203
1979-12-05,11980.75,0.0,31.775000000000563,121.07499999999494,11980.75,11980.75
1979-12-06,11692.406,0.0,31.775000000000563,121.07499999999494,11692.406,11692.406
1979-12-07,11426.219,0.0,31.775000000000563,121.07499999999494,11426.219,11426.219
1979-12-08,11179.828,0.0,31.775000000000563,121.07499999999494,11179.828,11179.828
1979-12-09,10961.516,0.0,31.775000000000563,121.07499999999494,10961.516,10961.516
1979-12-10,10782.859,0.0,31.775000000000563,121.07499999999494,10782.859,10782.859
1979-12-11,10646.031,0.0,31.775000000000563,121.07499999999494,10646.031,10646.031
1979-12-12,10547.859,0.0,31.775000000000563,121.07499999999494,10547.859,10547.859
1979-12-13,10481.469,0.0,31.775000000000563,121.07499999999494,10481.469,10481.469
1979-12-14,10439.469,0.0,31.775000000000563,121.07499999999494,10439.469,10439.469
1979-12-15,10416.75,0.0,31.775000000000563,121.07499999999494,10416.75,10416.75
1979-12-16,10405.703,0.0,31.775000000000563,121.07499999999494,10405.703,10405.703
1979-12-17,10402.1875,0.0,31.775000000000563,121.07499999999494,10402.1875,10402.1875
1979-12-18,10413.9375,0.0,31.775000000000563,121.07499999999494,10413.9375,10413.9375
1979-12-19,10462.281,0.0,31.775000000000563,121.07499999999494,10462.281,10462.281
1979-12-20,10585.578,0.0,31.775000000000563,121.07499999999494,10585.578,10585.578
1979-12-21,10876.031,0.0,31.775000000000563,121.07499999999494,10876.031,10876.031
1979-12-22,11509.906,0.0,31.775000000000563,121.07499999999494,11509.906,11509.906
1979-12-23,12322.828,0.0,31.775000000000563,121.07499999999494,12322.828,12322.828
1979-12-24,13211.328,0.0,31.775000000000563,121.07499999999494,13211.328,13211.328
1979-12-25,14002.078,0.0,31.775000000000563,121.07499999999494,14002.078,14002.078
1979-12-26,14525.594,0.0,31.775000000000563,121.07499999999494,14525.594,14525.594
1979-12-27,14797.4375,0.0,31.775000000000563,121.07499999999494,14797.4375,14797.4375
1979-12-28,14825.391,0.0,31.775000000000563,121.07499999999494,14825.391,14825.391
1979-12-29,14760.9375,0.0,31.775000000000563,121.07499999999494,14760.9375,14760.9375
1979-12-30,14795.0,0.0,31.775000000000563,121.07499999999494,14795.0,14795.0
1979-12-31,14868.328,0.0,31.775000000000563,121.07499999999494,14868.328,14868.328
1980-01-01,14794.516,0.0,31.775000000000563,121.07499999999494,14794.516,14794.516
1980-01-02,14599.922,0.0,31.775000000000563,121.07499999999494,14599.922,14599.922
1980-01-03,14621.219,0.0,31.775000000000563,121.07499999999494,14621.219,14621.219
1980-01-04,14894.469,0.0,31.775000000000563,121.07499999999494,14894.469,14894.469
1980-01-05,15001.5625,0.0,31.775000000000563,121.07499999999494,15001.5625,15001.5625
1980-01-06,14839.578,0.0,31.775000000000563,121.07499999999494,14839.578,14839.578
1980-01-07,14723.156,0.0,31.775000000000563,121.07499999999494,14723.156,14723.156
1980-01-08,14803.531,0.0,31.775000000000563,121.07499999999494,14803.531,14803.531
1980-01-09,14861.1875,0.0,31.775000000000563,121.07499999999494,14861.1875,14861.1875
1980-01-10,14741.141,0.0,31.775000000000563,121.07499999999494,14741.141,14741.141
1980-01-11,14526.359,0.0,31.775000000000563,121.07499999999494,14526.359,14526.359
1980-01-12,14325.469,0.0,31.775000000000563,121.07499999999494,14325.469,14325.469
1980-01-13,14175.984,0.0,31.775000000000563,121.07499999999494,14175.984,14175.984
1980-01-14,14051.4375,0.0,31.775000000000563,121.07499999999494,14051.4375,14051.4375
1980-01-15,13882.344,0.0,31.775000000000563,121.07499999999494,13882.344,13882.344
1980-01-16,13660.75,0.0,31.775000000000563,121.07499999999494,13660.75,13660.75
1980-01-17,13401.469,0.0,31.775000000000563,121.07499999999494,13401.469,13401.469
1980-01-18,13090.219,0.0,31.775000000000563,121.07499999999494,13090.219,13090.219
1980-01-19,12731.781,0.0,31.775000000000563,121.07499999999494,12731.781,12731.781
1980-01-20,12353.641,0.0,31.775000000000563,121.07499999999494,12353.641,12353.641
1980-01-21,11994.156,0.0,31.775000000000563,121.07499999999494,11994.156,11994.156
1980-01-22,11684.609,0.0,31.775000000000563,121.07499999999494,11684.609,11684.609
1980-01-23,11441.109,0.0,31.775000000000563,121.07499999999494,11441.109,11441.109
1980-01-24,11270.547,0.0,31.775000000000563,121.07499999999494,11270.547,11270.547
1980-01-25,11163.703,0.0,31.775000000000563,121.07499999999494,11163.703,11163.703
1980-01-26,11093.969,0.0,31.775000000000563,121.07499999999494,11093.969,11093.969
1980-01-27,11036.25,0.0,31.775000000000563,121.07499999999494,11036.25,11036.25
1980-01-28,10959.781,0.0,31.775000000000563,121.07499999999494,10959.781,10959.781
1980-01-29,10877.75,0.0,31.775000000000563,121.07499999999494,10877.75,10877.75
1980-01-30,10847.8125,0.0,31.775000000000563,121.07499999999494,10847.8125,10847.8125
1980-01-31,10861.969,0.0,31.775000000000563,121.07499999999494,10861.969,10861.969
1980-02-01,10909.875,0.0,31.775000000000563,121.07499999999494,10909.875,10909.875
1980-02-02,11000.656,0.0,31.775000000000563,121.07499999999494,11000.656,11000.656
1980-02-03,11115.297,0.0,31.775000000000563,121.07499999999494,11115.297,11115.297
1980-02-04,11223.078,0.0,31.775000000000563,121.07499999999494,11223.078,11223.078
1980-02-05,11344.531,0.0,31.775000000000563,121.07499999999494,11344.531,11344.531
1980-02-06,11554.594,0.0,31.775000000000563,121.07499999999494,11554.594,11554.594
1980-02-07,11900.531,0.0,31.775000000000563,121.07499999999494,11900.531,11900.531
1980-02-08,12265.4375,0.0,31.775000000000563,121.07499999999494,12265.4375,12265.4375
1980-02-09,12452.859,0.0,31.775000000000563,121.07499999999494,12452.859,12452.859
1980-02-10,12425.484,0.0,31.775000000000563,121.07499999999494,12425.484,12425.484
1980-02-11,12277.219,0.0,31.775000000000563,121.07499999999494,12277.219,12277.219
1980-02-12,12078.453,0.0,31.775000000000563,121.07499999999494,12078.453,12078.453
1980-02-13,11838.953,0.0,31.775000000000563,121.07499999999494,11838.953,11838.953
1980-02-14,11551.516,0.0,31.775000000000563,121.07499999999494,11551.516,11551.516
1980-02-15,11228.391,0.0,31.775000000000563,121.07499999999494,11228.391,11228.391
1980-02-16,10896.328,0.0,31.775000000000563,121.07499999999494,10896.328,10896.328
1980-02-17,10580.547,0.0,31.775000000000563,121.07499999999494,10580.547,10580.547
1980-02-18,10299.8125,0.0,31.775000000000563,121.07499999999494,10299.8125,10299.8125
1980-02-19,10067.5625,0.0,31.775000000000563,121.07499999999494,10067.5625,10067.5625
1980-02-20,9889.547,0.0,31.775000000000563,121.07499999999494,9889.547,9889.547
1980-02-21,9767.5,0.0,31.775000000000563,121.07499999999494,9767.5,9767.5
1980-02-22,9709.672,0.0,31.775000000000563,121.07499999999494,9709.672,9709.672
1980-02-23,9723.469,0.0,31.775000000000563,121.07499999999494,9723.469,9723.469
1980-02-24,9796.453,0.0,31.775000000000563,121.07499999999494,9796.453,9796.453
1980-02-25,9901.078,0.0,31.775000000000563,121.07499999999494,9901.078,9901.078
1980-02-26,10028.656,0.0,31.775000000000563,121.07499999999494,10028.656,10028.656
1980-02-27,10189.266,0.0,31.775000000000563,121.07499999999494,10189.266,10189.266
1980-02-28,10378.203,0.0,31.775000000000563,121.07499999999494,10378.203,10378.203
1980-02-29,10560.156,0.0,31.775000000000563,121.07499999999494,10560.156,10560.156
1980-03-01,10764.625,0.0,31.775000000000563,121.07499999999494,10764.625,10764.625
1980-03-02,11035.75,0.0,31.775000000000563,121.07499999999494,11035.75,11035.75
1980-03-03,11322.4375,0.0,31.775000000000563,121.07499999999494,11322.4375,11322.4375
1980-03-04,11677.578,0.0,31.775000000000563,121.07499999999494,11677.578,11677.578
1980-03-05,12213.219,0.0,31.775000000000563,121.07499999999494,12213.219,12213.219
1980-03-06,12900.672,0.0,31.775000000000563,121.07499999999494,12900.672,12900.672
1980-03-07,13852.172,0.0,31.775000000000563,121.07499999999494,13852.172,13852.172
1980-03-08,15176.8125,0.0,31.775000000000563,121.07499999999494,15176.8125,15176.8125
1980-03-09,16598.11,0.0,31.775000000000563,121.07499999999494,16598.11,16598.11
1980-03-10,17627.219,0.0,31.775000000000563,121.07499999999494,17627.219,17627.219
1980-03-11,18253.969,0.0,31.775000000000563,121.07499999999494,18253.969,18253.969
1980-03-12,19000.234,0.0,31.775000000000563,121.07499999999494,19000.234,19000.234
1980-03-13,19927.953,0.0,31.775000000000563,121.07499999999494,19927.953,19927.953
1980-03-14,21110.125,0.0,31.775000000000563,121.07499999999494,21110.125,21110.125
1980-03-15,22718.188,0.0,31.775000000000563,121.07499999999494,22718.188,22718.188
1980-03-16,24624.5,0.0,31.775000000000563,121.07499999999494,24624.5,24624.5
1980-03-17,26441.219,0.0,31.775000000000563,121.07499999999494,26441.219,26441.219
1980-03-18,27747.969,0.0,31.775000000000563,121.07499999999494,27747.969,27747.969
